Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_Cost_USD
Uk,Southampton,University Of Southampton,Computer Science,Bachelor,3.0,29200,72.4,1300,490,800,0.79,137290.0
Uk,Durham,Durham University,Computer Science,Bachelor,3.0,28900,71.6,1250,490,800,0.79,134590.0
Uk,Liverpool,University Of Liverpool,Computer Science,Bachelor,3.0,28600,70.2,1100,490,800,0.79,128290.0
Uk,Cardiff,Cardiff University,Computer Science,Bachelor,3.0,28300,69.8,1050,490,800,0.79,125590.0
Uk,Newcastle,Newcastle University,Computer Science,Bachelor,3.0,28000,70.1,1100,490,800,0.79,126490.0
Uk,Aberdeen,University Of Aberdeen,Computer Science,Bachelor,4.0,27700,69.5,1000,490,800,0.79,162490.0
Uk,Leicester,University Of Leicester,Computer Science,Bachelor,3.0,27400,68.9,950,490,800,0.79,119290.0
Uk,Reading,University Of Reading,Computer Science,Bachelor,3.0,27100,71.2,1150,490,800,0.79,125590.0
Uk,Sussex,University Of Sussex,Computer Science,Bachelor,3.0,26800,72.5,1200,490,800,0.79,126490.0
Uk,Essex,University Of Essex,Computer Science,Bachelor,3.0,26500,69.8,1000,490,800,0.79,118390.0
Uk,Bath,University Of Bath,Computer Science,Bachelor,3.0,26200,73.4,1250,490,800,0.79,126490.0
Uk,Surrey,University Of Surrey,Computer Science,Bachelor,3.0,25900,71.8,1150,490,800,0.79,121990.0
Uk,Exeter,University Of Exeter,Computer Science,Bachelor,3.0,25600,72.1,1200,490,800,0.79,122890.0
Uk,Kent,University Of Kent,Computer Science,Bachelor,3.0,25300,70.5,1100,490,800,0.79,118390.0
Uk,Dundee,University Of Dundee,Computer Science,Bachelor,4.0,25000,68.9,950,490,800,0.79,149290.0
Uk,Strathclyde,University Of Strathclyde,Computer Science,Bachelor,4.0,24700,69.2,1000,490,800,0.79,150490.0
Uk,Heriot-Watt,Heriot-Watt University,Computer Science,Bachelor,4.0,24400,69.5,1050,490,800,0.79,151690.0
Uk,Loughborough,Loughborough University,Computer Science,Bachelor,3.0,24100,68.5,900,490,800,0.79,107590.0
Uk,Brunel,Brunel University London,Computer Science,Bachelor,3.0,23800,83.2,1800,490,800,0.79,139090.0
Uk,Queen Mary,Queen Mary University Of London,Computer Science,Bachelor,3.0,23500,83.2,1900,490,800,0.79,141790.0
Uk,Royal Holloway,Royal Holloway University,Computer Science,Bachelor,3.0,23200,75.5,1400,490,800,0.79,122890.0
Uk,Lancaster,Lancaster University,Computer Science,Bachelor,3.0,22900,69.8,1000,490,800,0.79,107590.0
Uk,Swansea,Swansea University,Computer Science,Bachelor,3.0,22600,68.5,950,490,800,0.79,104890.0
Uk,Aston,Aston University,Computer Science,Bachelor,3.0,22300,71.8,1200,490,800,0.79,112990.0
Uk,Hull,University Of Hull,Computer Science,Bachelor,3.0,22000,67.9,850,490,800,0.79,99490.0
Uk,Keele,Keele University,Computer Science,Bachelor,3.0,21700,67.5,800,490,800,0.79,96790.0
Uk,Plymouth,University Of Plymouth,Computer Science,Bachelor,3.0,21400,69.2,950,490,800,0.79,101290.0
Uk,Portsmouth,University Of Portsmouth,Computer Science,Bachelor,3.0,21100,70.5,1000,490,800,0.79,102190.0
Uk,Ulster,Ulster University,Computer Science,Bachelor,3.0,20800,67.2,800,490,800,0.79,94090.0
Uk,Northumbria,Northumbria University,Computer Science,Bachelor,3.0,20500,68.5,900,490,800,0.79,96790.0
Uk,Coventry,Coventry University,Computer Science,Bachelor,3.0,20200,69.8,950,490,800,0.79,97690.0
Uk,Oxford Brookes,Oxford Brookes University,Computer Science,Bachelor,3.0,19900,77.8,1500,490,800,0.79,116590.0
Uk,De Montfort,De Montfort University,Computer Science,Bachelor,3.0,19600,68.9,900,490,800,0.79,94090.0
Uk,Westminster,University Of Westminster,Computer Science,Bachelor,3.0,19300,83.2,1800,490,800,0.79,125590.0
Uk,Greenwich,University Of Greenwich,Computer Science,Bachelor,3.0,19000,83.2,1700,490,800,0.79,121090.0
Uk,Kingston,Kingston University,Computer Science,Bachelor,3.0,18700,83.2,1600,490,800,0.79,116590.0
Canada,Toronto,University Of Toronto,Computer Science,Bachelor,4.0,45200,73.5,1800,235,600,1.35,269835.0
Canada,Toronto,University Of Toronto,Computer Science,Master,2.0,28500,73.5,1800,235,600,1.35,101635.0
Canada,Vancouver,University Of British Columbia,Computer Science,Bachelor,4.0,43800,71.2,1900,235,600,1.35,269035.0
Canada,Vancouver,University Of British Columbia,Computer Science,Master,2.0,27900,71.2,1900,235,600,1.35,102835.0
Canada,Montreal,Mcgill University,Computer Science,Bachelor,4.0,41500,65.8,1500,235,600,1.35,240635.0
Canada,Montreal,Mcgill University,Computer Science,Master,2.0,26800,65.8,1500,235,600,1.35,91035.0
Canada,Waterloo,University Of Waterloo,Computer Science,Bachelor,4.0,40900,62.4,1300,235,600,1.35,228635.0
Canada,Waterloo,University Of Waterloo,Computer Science,Master,2.0,26200,62.4,1300,235,600,1.35,85035.0
Canada,Montreal,University Of Montreal,Computer Science,Bachelor,4.0,39500,65.8,1400,235,600,1.35,227835.0
Canada,Montreal,University Of Montreal,Computer Science,Master,2.0,25800,65.8,1400,235,600,1.35,86635.0
Canada,Edmonton,University Of Alberta,Computer Science,Bachelor,4.0,38200,61.9,1200,235,600,1.35,213035.0
Canada,Edmonton,University Of Alberta,Computer Science,Master,2.0,24900,61.9,1200,235,600,1.35,80035.0
Canada,Ottawa,University Of Ottawa,Computer Science,Bachelor,4.0,37800,63.5,1400,235,600,1.35,221035.0
Canada,Ottawa,University Of Ottawa,Computer Science,Master,2.0,24500,63.5,1400,235,600,1.35,84035.0
Canada,Calgary,University Of Calgary,Computer Science,Bachelor,4.0,37200,62.8,1300,235,600,1.35,213835.0
Canada,Calgary,University Of Calgary,Computer Science,Master,2.0,24100,62.8,1300,235,600,1.35,80835.0
Canada,Hamilton,Mcmaster University,Computer Science,Bachelor,4.0,36500,64.2,1250,235,600,1.35,208635.0
Canada,Hamilton,Mcmaster University,Computer Science,Master,2.0,23800,64.2,1250,235,600,1.35,79035.0
Canada,London,Western University,Computer Science,Bachelor,4.0,35900,61.5,1200,235,600,1.35,203835.0
Canada,London,Western University,Computer Science,Master,2.0,23500,61.5,1200,235,600,1.35,77235.0
Canada,Kingston,Queen'S University,Computer Science,Bachelor,4.0,35400,62.1,1300,235,600,1.35,206635.0
Canada,Kingston,Queen'S University,Computer Science,Master,2.0,23200,62.1,1300,235,600,1.35,79035.0
Canada,Victoria,University Of Victoria,Computer Science,Bachelor,4.0,34800,64.8,1400,235,600,1.35,209035.0
Canada,Victoria,University Of Victoria,Computer Science,Master,2.0,22900,64.8,1400,235,600,1.35,80835.0
Canada,Halifax,Dalhousie University,Computer Science,Bachelor,4.0,34200,61.2,1200,235,600,1.35,197035.0
Canada,Halifax,Dalhousie University,Computer Science,Master,2.0,22600,61.2,1200,235,600,1.35,75435.0
Canada,Winnipeg,University Of Manitoba,Computer Science,Bachelor,4.0,33600,59.8,1100,235,600,1.35,189835.0
Canada,Winnipeg,University Of Manitoba,Computer Science,Master,2.0,22300,59.8,1100,235,600,1.35,72435.0
Canada,Quebec City,Laval University,Computer Science,Bachelor,4.0,33000,58.5,1000,235,600,1.35,182635.0
Canada,Quebec City,Laval University,Computer Science,Master,2.0,22000,58.5,1000,235,600,1.35,69435.0
Canada,Saskatoon,University Of Saskatchewan,Computer Science,Bachelor,4.0,32400,58.2,950,235,600,1.35,177835.0
Canada,Saskatoon,University Of Saskatchewan,Computer Science,Master,2.0,21700,58.2,950,235,600,1.35,67635.0
Canada,St. John'S,Memorial University,Computer Science,Bachelor,4.0,31800,57.9,900,235,600,1.35,173035.0
Canada,St. John'S,Memorial University,Computer Science,Master,2.0,21400,57.9,900,235,600,1.35,65835.0
Canada,Regina,University Of Regina,Computer Science,Bachelor,4.0,31200,57.5,900,235,600,1.35,170635.0
Canada,Regina,University Of Regina,Computer Science,Master,2.0,21100,57.5,900,235,600,1.35,65235.0
Canada,Sherbrooke,University Of Sherbrooke,Computer Science,Bachelor,4.0,30600,56.8,850,235,600,1.35,165835.0
Canada,Sherbrooke,University Of Sherbrooke,Computer Science,Master,2.0,20800,56.8,850,235,600,1.35,63435.0
Canada,Windsor,University Of Windsor,Computer Science,Bachelor,4.0,30000,58.9,950,235,600,1.35,168235.0
Canada,Windsor,University Of Windsor,Computer Science,Master,2.0,20500,58.9,950,235,600,1.35,65235.0
Canada,Moncton,University Of New Brunswick,Computer Science,Bachelor,4.0,29400,57.2,900,235,600,1.35,163435.0
Canada,Moncton,University Of New Brunswick,Computer Science,Master,2.0,20200,57.2,900,235,600,1.35,63435.0
Canada,Trois-Rivieres,Uqtr,Computer Science,Bachelor,4.0,28800,56.5,850,235,600,1.35,158635.0
Canada,Trois-Rivieres,Uqtr,Computer Science,Master,2.0,19900,56.5,850,235,600,1.35,61635.0
Canada,Thunder Bay,Lakehead University,Computer Science,Bachelor,4.0,28200,56.2,800,235,600,1.35,153835.0
Canada,Thunder Bay,Lakehead University,Computer Science,Master,2.0,19600,56.2,800,235,600,1.35,59835.0
Canada,Sudbury,Laurentian University,Computer Science,Bachelor,4.0,27600,55.8,800,235,600,1.35,151435.0
Canada,Sudbury,Laurentian University,Computer Science,Master,2.0,19300,55.8,800,235,600,1.35,59235.0
Canada,Prince George,Unbc,Computer Science,Bachelor,4.0,27000,55.5,750,235,600,1.35,146635.0
Canada,Prince George,Unbc,Computer Science,Master,2.0,19000,55.5,750,235,600,1.35,57435.0
Australia,Melbourne,University Of Melbourne,Computer Science,Bachelor,3.0,42500,72.8,1800,450,650,1.52,194700.0
Australia,Melbourne,University Of Melbourne,Computer Science,Master,2.0,45800,72.8,1800,450,650,1.52,136550.0
Australia,Melbourne,University Of Melbourne,Computer Science,Phd,4.0,35000,72.8,1800,450,650,1.52,229450.0
Australia,Sydney,University Of Sydney,Computer Science,Bachelor,3.0,41800,74.5,2000,450,650,1.52,199800.0
Australia,Sydney,University Of Sydney,Computer Science,Master,2.0,44900,74.5,2000,450,650,1.52,139550.0
Australia,Sydney,University Of Sydney,Computer Science,Phd,4.0,34500,74.5,2000,450,650,1.52,237050.0
Australia,Canberra,Australian National University,Computer Science,Bachelor,3.0,41200,68.9,1600,450,650,1.52,183600.0
Australia,Canberra,Australian National University,Computer Science,Master,2.0,44200,68.9,1600,450,650,1.52,128550.0
Australia,Canberra,Australian National University,Computer Science,Phd,4.0,34000,68.9,1600,450,650,1.52,215850.0
Australia,Brisbane,University Of Queensland,Computer Science,Bachelor,3.0,40500,69.2,1500,450,650,1.52,177900.0
Australia,Brisbane,University Of Queensland,Computer Science,Master,2.0,43500,69.2,1500,450,650,1.52,124750.0
Australia,Brisbane,University Of Queensland,Computer Science,Phd,4.0,33500,69.2,1500,450,650,1.52,209050.0
Australia,Sydney,University Of New South Wales,Computer Science,Bachelor,3.0,40200,74.5,1900,450,650,1.52,191400.0
Australia,Sydney,University Of New South Wales,Computer Science,Master,2.0,43200,74.5,1900,450,650,1.52,133750.0
Australia,Sydney,University Of New South Wales,Computer Science,Phd,4.0,33200,74.5,1900,450,650,1.52,227050.0
Australia,Melbourne,Monash University,Computer Science,Bachelor,3.0,39800,72.8,1700,450,650,1.52,183000.0
Australia,Melbourne,Monash University,Computer Science,Master,2.0,42800,72.8,1700,450,650,1.52,128150.0
Australia,Melbourne,Monash University,Computer Science,Phd,4.0,32800,72.8,1700,450,650,1.52,215850.0
Australia,Adelaide,University Of Adelaide,Computer Science,Bachelor,3.0,39200,67.5,1400,450,650,1.52,170400.0
Australia,Adelaide,University Of Adelaide,Computer Science,Master,2.0,42200,67.5,1400,450,650,1.52,119750.0
Australia,Adelaide,University Of Adelaide,Computer Science,Phd,4.0,32200,67.5,1400,450,650,1.52,199050.0
Australia,Perth,University Of Western Australia,Computer Science,Bachelor,3.0,38800,68.2,1500,450,650,1.52,172800.0
Australia,Perth,University Of Western Australia,Computer Science,Master,2.0,41800,68.2,1500,450,650,1.52,121350.0
Australia,Perth,University Of Western Australia,Computer Science,Phd,4.0,31800,68.2,1500,450,650,1.52,202250.0
Australia,Brisbane,Queensland University Of Technology,Computer Science,Bachelor,3.0,38200,69.2,1400,450,650,1.52,167400.0
Australia,Brisbane,Queensland University Of Technology,Computer Science,Master,2.0,41200,69.2,1400,450,650,1.52,117750.0
Australia,Brisbane,Queensland University Of Technology,Computer Science,Phd,4.0,31200,69.2,1400,450,650,1.52,195050.0
Australia,Sydney,University Of Technology Sydney,Computer Science,Bachelor,3.0,37800,74.5,1800,450,650,1.52,180600.0
Australia,Sydney,University Of Technology Sydney,Computer Science,Master,2.0,40800,74.5,1800,450,650,1.52,126550.0
Australia,Sydney,University Of Technology Sydney,Computer Science,Phd,4.0,30800,74.5,1800,450,650,1.52,212650.0
Australia,Melbourne,Rmit University,Computer Science,Bachelor,3.0,37200,72.8,1600,450,650,1.52,171600.0
Australia,Melbourne,Rmit University,Computer Science,Master,2.0,40200,72.8,1600,450,650,1.52,120550.0
Australia,Melbourne,Rmit University,Computer Science,Phd,4.0,30200,72.8,1600,450,650,1.52,200650.0
Australia,Wollongong,University Of Wollongong,Computer Science,Bachelor,3.0,36800,65.8,1300,450,650,1.52,159600.0
Australia,Wollongong,University Of Wollongong,Computer Science,Master,2.0,39800,65.8,1300,450,650,1.52,112550.0
Australia,Wollongong,University Of Wollongong,Computer Science,Phd,4.0,29800,65.8,1300,450,650,1.52,184650.0
Australia,Newcastle,University Of Newcastle,Computer Science,Bachelor,3.0,36200,66.2,1300,450,650,1.52,157800.0
Australia,Newcastle,University Of Newcastle,Computer Science,Master,2.0,39200,66.2,1300,450,650,1.52,111350.0
Australia,Newcastle,University Of Newcastle,Computer Science,Phd,4.0,29200,66.2,1300,450,650,1.52,182250.0
Australia,Hobart,University Of Tasmania,Computer Science,Bachelor,3.0,35800,64.5,1200,450,650,1.52,153000.0
Australia,Hobart,University Of Tasmania,Computer Science,Master,2.0,38800,64.5,1200,450,650,1.52,108150.0
Australia,Hobart,University Of Tasmania,Computer Science,Phd,4.0,28800,64.5,1200,450,650,1.52,175850.0
Australia,Gold Coast,Griffith University,Computer Science,Bachelor,3.0,35200,68.5,1400,450,650,1.52,158400.0
Australia,Gold Coast,Griffith University,Computer Science,Master,2.0,38200,68.5,1400,450,650,1.52,111750.0
Australia,Gold Coast,Griffith University,Computer Science,Phd,4.0,28200,68.5,1400,450,650,1.52,183050.0
Australia,Canberra,University Of Canberra,Computer Science,Bachelor,3.0,34800,68.9,1500,450,650,1.52,160800.0
Australia,Canberra,University Of Canberra,Computer Science,Master,2.0,37800,68.9,1500,450,650,1.52,113350.0
Australia,Canberra,University Of Canberra,Computer Science,Phd,4.0,27800,68.9,1500,450,650,1.52,186250.0
Australia,Townsville,James Cook University,Computer Science,Bachelor,3.0,34200,65.2,1200,450,650,1.52,148200.0
Australia,Townsville,James Cook University,Computer Science,Master,2.0,37200,65.2,1200,450,650,1.52,104950.0
Australia,Townsville,James Cook University,Computer Science,Phd,4.0,27200,65.2,1200,450,650,1.52,169450.0
Australia,Armidale,University Of New England,Computer Science,Bachelor,3.0,33800,63.8,1100,450,650,1.52,143400.0
Australia,Armidale,University Of New England,Computer Science,Master,2.0,36800,63.8,1100,450,650,1.52,101750.0
Australia,Armidale,University Of New England,Computer Science,Phd,4.0,26800,63.8,1100,450,650,1.52,163050.0
Australia,Toowoomba,University Of Southern Queensland,Computer Science,Bachelor,3.0,33200,64.2,1100,450,650,1.52,141600.0
Australia,Toowoomba,University Of Southern Queensland,Computer Science,Master,2.0,36200,64.2,1100,450,650,1.52,100550.0
Australia,Toowoomba,University Of Southern Queensland,Computer Science,Phd,4.0,26200,64.2,1100,450,650,1.52,160650.0
Australia,Ballarat,Federation University,Computer Science,Bachelor,3.0,32800,63.5,1000,450,650,1.52,136800.0
Australia,Ballarat,Federation University,Computer Science,Master,2.0,35800,63.5,1000,450,650,1.52,97350.0
Australia,Ballarat,Federation University,Computer Science,Phd,4.0,25800,63.5,1000,450,650,1.52,154250.0
Australia,Lismore,Southern Cross University,Computer Science,Bachelor,3.0,32200,63.2,1000,450,650,1.52,135000.0
Australia,Lismore,Southern Cross University,Computer Science,Master,2.0,35200,63.2,1000,450,650,1.52,96150.0
Australia,Lismore,Southern Cross University,Computer Science,Phd,4.0,25200,63.2,1000,450,650,1.52,151850.0
Usa,Boston,Mit,Computer Science,Master,2.0,58000,82.1,2100,160,1500,1.0,169560.0
Uk,London,Imperial College London,Data Science,Master,1.0,42000,75.3,1800,485,800,0.79,64885.0
Germany,Munich,Tu Munich,Mechanical Engineering,Master,2.0,0,71.5,1200,110,900,0.92,30710.0
Canada,Toronto,University Of Toronto,Business Analytics,Master,2.0,45000,73.8,1700,235,750,1.35,132535.0
Australia,Melbourne,University Of Melbourne,Artificial Intelligence,Phd,4.0,29000,72.4,1500,450,650,1.52,191050.0
Usa,Stanford,Stanford University,Physics,Phd,5.0,52000,84.3,2300,160,1500,1.0,405660.0
Uk,Edinburgh,University Of Edinburgh,Chemistry,Master,2.0,38000,67.8,1100,485,800,0.79,104485.0
Germany,Berlin,Humboldt University,Computer Science,Bachelor,3.0,0,68.9,950,110,900,0.92,37010.0
Canada,Vancouver,University Of British Columbia,Environmental Science,Master,2.0,42000,71.2,1600,235,750,1.35,124135.0
Australia,Sydney,University Of Sydney,Biotechnology,Phd,4.0,31000,75.6,1700,450,650,1.52,208650.0
Usa,Berkeley,Uc Berkeley,Mathematics,Master,2.0,54000,83.2,2000,160,1500,1.0,159160.0
Uk,Manchester,University Of Manchester,Engineering,Bachelor,3.0,35000,65.4,900,485,800,0.79,140285.0
Germany,Hamburg,University Of Hamburg,Physics,Master,2.0,0,69.8,1100,110,900,0.92,28310.0
Canada,Montreal,Mcgill University,Computer Science,Phd,4.0,38000,68.9,1400,235,750,1.35,222435.0
Australia,Brisbane,University Of Queensland,Data Science,Master,2.0,32000,68.7,1200,450,650,1.52,94550.0
Usa,New York,Columbia University,Economics,Master,2.0,62000,100.0,2500,160,1500,1.0,187160.0
Uk,Oxford,University Of Oxford,Computer Science,Phd,4.0,40000,71.5,1400,485,800,0.79,230885.0
Germany,Dresden,Tu Dresden,Mechanical Engineering,Bachelor,3.0,0,65.4,800,110,900,0.92,31610.0
Canada,Ottawa,University Of Ottawa,Artificial Intelligence,Master,2.0,40000,67.8,1300,235,750,1.35,112935.0
Australia,Perth,University Of Western Australia,Physics,Master,2.0,30000,67.2,1100,450,650,1.52,88150.0
Usa,Atlanta,Georgia Tech,Engineering,Phd,5.0,48000,71.2,1700,160,1500,1.0,349660.0
Uk,Bristol,University Of Bristol,Data Science,Master,2.0,36000,68.9,1200,485,800,0.79,102885.0
Germany,Frankfurt,Goethe University,Computer Science,Master,2.0,0,72.3,1300,110,900,0.92,33110.0
Canada,Calgary,University Of Calgary,Mathematics,Bachelor,4.0,35000,65.4,1200,235,750,1.35,200835.0
Australia,Adelaide,University Of Adelaide,Chemistry,Phd,4.0,28000,64.5,1000,450,650,1.52,163050.0
Usa,Los Angeles,Ucla,Computer Science,Master,2.0,52000,79.8,2200,160,1500,1.0,159960.0
Uk,Glasgow,University Of Glasgow,Physics,Bachelor,3.0,34000,64.5,950,485,800,0.79,139085.0
Germany,Stuttgart,University Of Stuttgart,Engineering,Master,2.0,0,68.7,1100,110,900,0.92,28310.0
Canada,Edmonton,University Of Alberta,Data Science,Master,2.0,37000,64.3,1100,235,750,1.35,102135.0
Australia,Canberra,Australian National University,Computer Science,Phd,4.0,33000,69.8,1300,450,650,1.52,197450.0
Usa,Austin,Ut Austin,Mathematics,Master,2.0,45000,68.9,1600,160,1500,1.0,131560.0
Uk,Leeds,University Of Leeds,Chemistry,Phd,4.0,35000,63.2,900,485,800,0.79,186885.0
Germany,Heidelberg,Heidelberg University,Physics,Bachelor,3.0,0,67.8,1000,110,900,0.92,38810.0
Canada,Halifax,Dalhousie University,Engineering,Master,2.0,36000,63.4,1000,235,750,1.35,97735.0
Australia,Gold Coast,Griffith University,Data Science,Master,2.0,29000,65.4,1100,450,650,1.52,86150.0
Usa,Seattle,University Of Washington,Computer Science,Phd,5.0,50000,77.8,2000,160,1500,1.0,377660.0
Uk,Sheffield,University Of Sheffield,Engineering,Master,2.0,33000,62.3,850,485,800,0.79,88485.0
Germany,Cologne,University Of Cologne,Mathematics,Master,2.0,0,69.8,1200,110,900,0.92,30710.0
Canada,Quebec City,Laval University,Physics,Bachelor,3.0,34000,62.1,900,235,750,1.35,136885.0
Australia,Newcastle,University Of Newcastle,Chemistry,Master,2.0,27000,63.2,950,450,650,1.52,78550.0
Usa,Pittsburgh,Carnegie Mellon,Data Science,Master,2.0,56000,65.4,1500,160,1500,1.0,151160.0
Uk,Nottingham,University Of Nottingham,Computer Science,Phd,4.0,34000,61.2,800,485,800,0.79,178085.0
Germany,Bonn,University Of Bonn,Engineering,Master,2.0,0,67.8,1100,110,900,0.92,28310.0
Canada,Victoria,University Of Victoria,Mathematics,Master,2.0,35000,64.5,1100,235,750,1.35,98135.0
Australia,Hobart,University Of Tasmania,Physics,Bachelor,3.0,26000,62.1,900,450,650,1.52,112800.0
Usa,San Diego,Uc San Diego,Chemistry,Phd,5.0,49000,75.6,1900,160,1500,1.0,366660.0
Uk,Durham,Durham University,Engineering,Master,2.0,35000,63.4,900,485,800,0.79,93685.0
Germany,Aachen,Rwth Aachen,Computer Science,Bachelor,3.0,0,68.9,1000,110,900,0.92,38810.0
Canada,Winnipeg,University Of Manitoba,Data Science,Master,2.0,33000,61.2,900,235,750,1.35,89335.0
Australia,Wollongong,University Of Wollongong,Mathematics,Phd,4.0,28000,63.4,950,450,650,1.52,160650.0
Usa,San Francisco,Uc Berkeley Extension,Data Science,Master,2.0,52000,95.2,2400,160,1500,1.0,164760.0
Uk,London,King'S College London,Computer Science,Master,1.0,39000,75.3,1900,485,800,0.79,63085.0
Switzerland,Zurich,Eth Zurich,Computer Science,Master,2.0,1500,122.4,2000,140,1200,0.89,53540.0
France,Paris,Sorbonne University,Data Analytics,Master,2.0,4500,84.3,1800,99,850,0.92,53999.0
Ireland,Dublin,Trinity College Dublin,Computer Science,Phd,4.0,18900,83.6,1700,150,750,0.92,160350.0
Usa,Chicago,University Of Chicago,Data Science,Master,2.0,58000,84.1,1900,160,1500,1.0,164760.0
Uk,Cambridge,Anglia Ruskin University,Data Analytics,Bachelor,3.0,35000,71.2,1500,485,800,0.79,161885.0
Switzerland,Lausanne,Epfl,Computer Science,Phd,4.0,1500,119.8,1900,140,1200,0.89,102140.0
France,Lyon,University Of Lyon,Data Science,Master,2.0,4200,75.6,1200,99,850,0.92,38999.0
Ireland,Cork,University College Cork,Computer Science,Master,2.0,16800,75.4,1300,150,750,0.92,66450.0
Usa,Boston,Northeastern University,Data Analytics,Master,2.0,54000,82.1,2200,160,1500,1.0,163960.0
Uk,Edinburgh,Heriot-Watt University,Computer Science,Master,1.0,37000,67.8,1200,485,800,0.79,52685.0
Switzerland,Geneva,University Of Geneva,Data Science,Master,2.0,1500,116.5,1800,140,1200,0.89,48740.0
France,Toulouse,University Of Toulouse,Computer Science,Bachelor,3.0,4000,71.2,900,99,850,0.92,47049.0
Ireland,Galway,Nui Galway,Data Analytics,Master,2.0,15900,72.3,1100,150,750,0.92,59850.0
Usa,Seattle,University Of Washington,Data Science,Phd,4.0,51000,77.8,2100,160,1500,1.0,310960.0
Uk,Birmingham,University Of Birmingham,Computer Science,Master,1.0,36000,65.4,1100,485,800,0.79,50485.0
Switzerland,Basel,University Of Basel,Data Science,Master,2.0,1500,114.3,1700,140,1200,0.89,46340.0
France,Bordeaux,University Of Bordeaux,Data Analytics,Master,2.0,4300,72.1,1000,99,850,0.92,34399.0
Ireland,Limerick,University Of Limerick,Computer Science,Bachelor,4.0,15400,71.2,1000,150,750,0.92,112750.0
Usa,Austin,Ut Austin,Computer Science,Master,2.0,49000,68.9,1800,160,1500,1.0,144360.0
Uk,Manchester,University Of Salford,Data Science,Master,1.0,35000,65.4,1000,485,800,0.79,48285.0
Switzerland,St. Gallen,University Of St. Gallen,Data Analytics,Master,2.0,1500,112.1,1600,140,1200,0.89,43940.0
France,Nice,University Of Nice,Computer Science,Master,2.0,4100,76.5,1300,99,850,0.92,41199.0
Ireland,Maynooth,Maynooth University,Data Science,Phd,4.0,14900,70.1,950,150,750,0.92,108350.0
Usa,Denver,University Of Denver,Data Analytics,Master,2.0,47000,69.8,1700,160,1500,1.0,137960.0
Uk,Leeds,Leeds Beckett University,Computer Science,Bachelor,3.0,34000,63.2,900,485,800,0.79,137285.0
Switzerland,Bern,University Of Bern,Data Science,Master,2.0,1500,110.4,1500,140,1200,0.89,41540.0
France,Lille,University Of Lille,Data Analytics,Phd,4.0,4200,69.8,950,99,850,0.92,65899.0
Ireland,Waterford,Waterford It,Computer Science,Master,2.0,14500,68.9,900,150,750,0.92,52250.0
Usa,Portland,Portland State University,Data Science,Master,2.0,45000,71.2,1600,160,1500,1.0,131560.0
Uk,Bristol,Uwe Bristol,Computer Science,Master,1.0,33000,68.9,1100,485,800,0.79,47485.0
Switzerland,Lugano,Usi Lugano,Data Analytics,Master,2.0,1500,108.9,1400,140,1200,0.89,39140.0
France,Strasbourg,University Of Strasbourg,Computer Science,Master,2.0,4000,70.2,1000,99,850,0.92,33799.0
Ireland,Sligo,It Sligo,Data Science,Bachelor,4.0,14000,67.5,850,150,750,0.92,99950.0
Usa,Minneapolis,University Of Minnesota,Computer Science,Phd,4.0,48000,72.3,1700,160,1500,1.0,279760.0
Uk,Cardiff,Cardiff University,Data Analytics,Master,1.0,34000,64.5,950,485,800,0.79,46685.0
Switzerland,Fribourg,University Of Fribourg,Computer Science,Master,2.0,1500,107.8,1300,140,1200,0.89,36740.0
France,Grenoble,Grenoble Inp,Data Science,Master,2.0,4100,71.5,1100,99,850,0.92,36399.0
Ireland,Athlone,Athlone It,Data Analytics,Master,2.0,13800,66.7,800,150,750,0.92,48450.0
Norway,Oslo,University Of Oslo,Computer Science,Master,2.0,0,83.2,1400,275,700,10.45,35275.0
Finland,Helsinki,University Of Helsinki,Data Science,Master,2.0,0,79.4,1200,350,650,0.92,30450.0
Germany,Berlin,Technical University Berlin,Mechanical Engineering,Master,2.0,0,68.9,1100,110,900,0.92,28310.0
Denmark,Copenhagen,University Of Copenhagen,Physics,Phd,4.0,0,82.1,1500,450,800,7.45,75650.0
Norway,Trondheim,Ntnu,Robotics,Master,2.0,0,75.6,1100,275,700,10.45,28075.0
Finland,Espoo,Aalto University,Computer Engineering,Bachelor,3.0,0,77.8,1000,350,650,0.92,38300.0
Germany,Munich,Lmu Munich,Mathematics,Phd,4.0,0,71.5,1300,110,900,0.92,66110.0
Denmark,Aarhus,Aarhus University,Data Analytics,Master,2.0,0,76.5,1200,450,800,7.45,30850.0
Norway,Bergen,University Of Bergen,Artificial Intelligence,Master,2.0,0,74.3,1200,275,700,10.45,30475.0
Finland,Tampere,Tampere University,Software Engineering,Master,2.0,0,72.1,900,350,650,0.92,23250.0
Germany,Dresden,Tu Dresden,Computer Science,Bachelor,3.0,0,65.4,900,110,900,0.92,35210.0
Denmark,Odense,University Of Southern Denmark,Biotechnology,Master,2.0,0,73.2,1100,450,800,7.45,28450.0
Norway,Tromsø,Uit Arctic University,Marine Technology,Phd,4.0,0,71.2,1000,275,700,10.45,51075.0
Finland,Turku,University Of Turku,Bioinformatics,Master,2.0,0,71.8,850,350,650,0.92,22050.0
Germany,Hamburg,Tu Hamburg,Electrical Engineering,Master,2.0,0,69.8,1200,110,900,0.92,30710.0
Denmark,Aalborg,Aalborg University,Energy Engineering,Bachelor,3.0,0,71.5,1000,450,800,7.45,38850.0
